annotation_id,image_id,file_name,category_id,class_name,width_px,height_px,area_px,area_fraction,aspect_ratio,small,area_bin,aspect_bin,width_bin,height_bin
2147,32,0000289_02201_d_0000822.jpg,10,motor,65.99944000000005,41.000174999999984,2705.988589902001,0.002600911755000001,1.6097355682018448,False,out_of_range,wide,64px_plus,32_64px
2148,32,0000289_02201_d_0000822.jpg,10,motor,36.00056000000001,63.9999,2304.032239944,0.00221456386,0.5625096289212953,False,out_of_range,tall,32_64px,32_64px
2149,32,0000289_02201_d_0000822.jpg,10,motor,30.999840000000063,59.99971499999998,1859.9815650456032,0.0017877562140000032,0.5166664541656585,False,out_of_range,tall,16_32px,32_64px
2150,33,0000289_06001_d_0000841.jpg,10,motor,34.00000000000006,57.9996225000001,1971.9871650000066,0.0018954125000000064,0.5862107119748926,False,out_of_range,tall,32_64px,32_64px
2151,33,0000289_06001_d_0000841.jpg,1,pedestrian,47.000240000000005,47.00007000000005,2209.0145700168027,0.0021232358420000025,1.0000036170158886,False,out_of_range,near_square,32_64px,32_64px
2152,33,0000289_06001_d_0000841.jpg,4,car,108.0003200000001,152.00014499999997,16416.06430004641,0.01577860851600001,0.7105277432465615,False,out_of_range,tall,64px_plus,64px_plus
2153,33,0000289_06001_d_0000841.jpg,1,pedestrian,23.000319999999988,64.99975499999994,1495.0151649215977,0.0014369619039999977,0.35385241067447115,False,out_of_range,very_tall,16_32px,64px_plus
2154,33,0000289_06001_d_0000841.jpg,1,pedestrian,26.00048000000004,64.99975499999994,1690.0248298824008,0.0016243991060000008,0.40000889234121056,False,out_of_range,very_tall,16_32px,64px_plus
2155,33,0000289_06001_d_0000841.jpg,4,car,74.99991999999992,114.00029999999992,8550.013379975984,0.008218005939999985,0.6578923037921827,False,out_of_range,tall,64px_plus,64px_plus
2156,33,0000289_06001_d_0000841.jpg,1,pedestrian,24.99951999999996,52.999964999999975,1324.9736850167974,0.0012735233419999975,0.471689368096752,False,out_of_range,very_tall,16_32px,32_64px
2157,33,0000289_06001_d_0000841.jpg,10,motor,46.00064000000003,37.99984500000005,1748.0171899008035,0.0016801395520000034,1.2105480956567052,False,out_of_range,near_square,32_64px,32_64px
2158,33,0000289_06001_d_0000841.jpg,10,motor,48.999439999999964,36.00013499999994,1763.986454924396,0.001695488710999996,1.3610904514663638,False,out_of_range,wide,32_64px,32_64px
2159,33,0000289_06001_d_0000841.jpg,10,motor,47.00024000000002,36.99998999999997,1739.0084099975993,0.0016714805939999993,1.2702771000748936,False,out_of_range,near_square,32_64px,32_64px
2160,33,0000289_06001_d_0000841.jpg,4,car,54.999759999999924,68.00008500000001,3739.9883549795954,0.0035947600489999957,0.8088189889762625,False,out_of_range,near_square,32_64px,64px_plus
2161,33,0000289_06001_d_0000841.jpg,5,van,99.99943999999994,77.00031000000001,7699.987879826396,0.0074009879659999965,1.2986887974866583,False,out_of_range,near_square,64px_plus,64px_plus
2162,33,0000289_06001_d_0000841.jpg,4,car,122.99976000000001,49.999634999999955,6149.943105087595,0.005911133318999995,2.4600131580960567,False,out_of_range,very_wide,64px_plus,32_64px
2163,33,0000289_06001_d_0000841.jpg,4,car,111.00047999999998,41.000174999999956,4551.039105083994,0.004374316709999995,2.707317224865506,False,out_of_range,very_wide,64px_plus,32_64px
2164,33,0000289_06001_d_0000841.jpg,2,people,30.000240000000076,31.0000950000001,930.0102900228054,0.0008938968570000052,0.9677467117439472,True,large_small,near_square,16_32px,16_32px
2165,33,0000289_06001_d_0000841.jpg,1,pedestrian,23.000319999999874,49.99963500000001,1150.007604883194,0.0011053514079999943,0.4600097580712313,False,out_of_range,very_tall,16_32px,32_64px
2166,33,0000289_06001_d_0000841.jpg,4,car,145.00048000000015,109.00026000000003,15805.09002012482,0.01519135911200002,1.3302764598910142,False,out_of_range,near_square,64px_plus,64px_plus
2167,33,0000289_06001_d_0000841.jpg,10,motor,64.00023999999985,33.99965999999995,2175.9863999183917,0.002091490195999992,1.8823788237882362,False,out_of_range,wide,64px_plus,32_64px
2168,33,0000289_06001_d_0000841.jpg,3,bicycle,40.99991999999975,32.99980499999998,1352.989365015591,0.0013004511389999912,1.2424291598086648,False,out_of_range,near_square,32_64px,32_64px
2169,33,0000289_06001_d_0000841.jpg,10,motor,19.00055999999995,41.00017500000007,779.0262850979993,0.0007487757449999993,0.463426314643777,True,large_small,very_tall,16_32px,32_64px
2170,33,0000289_06001_d_0000841.jpg,2,people,20.000160000000164,42.00002999999998,840.0073200048065,0.0008073888120000062,0.4761939455757573,True,large_small,very_tall,16_32px,32_64px
2171,33,0000289_06001_d_0000841.jpg,5,van,63.00064000000009,68.99993999999992,4347.0403799616015,0.004178239504000002,0.9130535475827973,False,out_of_range,near_square,32_64px,64px_plus
2172,33,0000289_06001_d_0000841.jpg,2,people,23.999919999999975,30.000239999999906,720.003359980797,0.000692044751999997,0.7999909334058678,True,large_small,near_square,16_32px,16_32px
2173,33,0000289_06001_d_0000841.jpg,4,car,99.99943999999994,47.000069999999994,4699.980679960797,0.004517474701999997,2.127644490742247,False,out_of_range,very_wide,64px_plus,32_64px
2174,33,0000289_06001_d_0000841.jpg,3,bicycle,14.999439999999822,36.00013499999994,539.9818649243928,0.0005190137109999931,0.4166495486752993,True,large_small,very_tall,8_16px,32_64px
2175,33,0000289_06001_d_0000841.jpg,5,van,44.00008000000014,56.000294999999994,2464.0174600236073,0.002368336659000007,0.7857115752693828,False,out_of_range,near_square,32_64px,32_64px
2176,33,0000289_06001_d_0000841.jpg,1,pedestrian,10.999680000000126,31.999950000000013,351.98921001600417,0.000338321040000004,0.343740537094593,True,large_small,very_tall,8_16px,16_32px
2177,33,0000289_06001_d_0000841.jpg,1,pedestrian,10.000079999999912,35.000280000000004,350.00560002239695,0.0003364144559999971,0.28571428571428314,True,large_small,very_tall,8_16px,32_64px
2178,33,0000289_06001_d_0000841.jpg,1,pedestrian,10.999680000000126,32.99980499999998,362.9872950624039,0.00034889205600000374,0.33332560601494865,True,large_small,very_tall,8_16px,32_64px
2179,33,0000289_06001_d_0000841.jpg,10,motor,24.999519999999848,27.999764999999968,699.980685112795,0.0006727995819999951,0.8928474935414592,True,large_small,near_square,16_32px,16_32px
2180,33,0000289_06001_d_0000841.jpg,2,people,13.999840000000063,28.999619999999936,405.99004006080094,0.0003902249520000009,0.4827594292614901,True,large_small,very_tall,8_16px,16_32px
2181,33,0000289_06001_d_0000841.jpg,2,people,13.00024000000019,30.00024000000002,390.01032005760595,0.0003748657440000057,0.43333786663040635,True,large_small,very_tall,8_16px,16_32px
2182,33,0000289_06001_d_0000841.jpg,4,car,41.99952000000019,36.999990000000025,1553.981820004808,0.0014936388120000076,1.135122468952023,False,out_of_range,near_square,32_64px,32_64px
2183,33,0000289_06001_d_0000841.jpg,5,van,61.00008000000014,36.00013499999997,2196.011115010803,0.002110737327000003,1.6944403125154999,False,out_of_range,wide,32_64px,32_64px
2184,33,0000289_06001_d_0000841.jpg,4,car,68.00000000000011,37.99984499999999,2583.989460000004,0.002483650000000004,1.7894809834092777,False,out_of_range,wide,64px_plus,32_64px
2185,33,0000289_06001_d_0000841.jpg,4,car,58.999520000000075,32.99980499999998,1946.9726550936014,0.0018713693340000014,1.7878748071390151,False,out_of_range,wide,32_64px,32_64px
2186,33,0000289_06001_d_0000841.jpg,4,car,37.999759999999924,32.99980499999998,1253.9846700467967,0.001205290916999997,1.1515146831928234,False,out_of_range,near_square,32_64px,32_64px
2187,33,0000289_06001_d_0000841.jpg,4,car,51.000000000000114,26.000055000000003,1326.002805000003,0.001274512500000003,1.9615343121389592,False,out_of_range,wide,32_64px,16_32px
2188,33,0000289_06001_d_0000841.jpg,4,car,37.99976000000004,26.99990999999997,1025.9901000216,0.000986149654,1.4074032098625542,False,out_of_range,wide,32_64px,16_32px
2189,33,0000289_06001_d_0000841.jpg,4,car,55.999360000000024,42.99988499999995,2407.9660400735984,0.0023144617839999985,1.3023141806076943,False,out_of_range,near_square,32_64px,32_64px
2190,33,0000289_06001_d_0000841.jpg,3,bicycle,13.999840000000063,25.000200000000063,349.99879996800246,0.0003364079200000024,0.5599891200870404,True,large_small,tall,8_16px,16_32px
2191,33,0000289_06001_d_0000841.jpg,2,people,13.000239999999962,31.000094999999988,403.0086750227987,0.0003873593569999987,0.4193612955057063,True,large_small,very_tall,8_16px,16_32px
2192,33,0000289_06001_d_0000841.jpg,4,car,47.00023999999996,42.00003000000001,1974.011490007199,0.001897358217999999,1.1190525340100936,False,out_of_range,near_square,32_64px,32_64px
2193,33,0000289_06001_d_0000841.jpg,4,car,33.00040000000001,31.999949999999984,1056.0111499799998,0.0010150049499999998,1.0312641113501748,False,out_of_range,near_square,32_64px,16_32px
2194,33,0000289_06001_d_0000841.jpg,4,car,34.0,32.99980499999998,1121.9933699999992,0.0010784249999999992,1.0303091184932764,False,out_of_range,near_square,32_64px,32_64px
2195,33,0000289_06001_d_0000841.jpg,4,car,63.00064000000003,28.999619999999993,1826.9946197568006,0.0017560501920000006,2.1724643288429313,False,out_of_range,very_wide,32_64px,16_32px
2196,33,0000289_06001_d_0000841.jpg,4,car,63.00064000000009,26.000054999999975,1638.0201050352007,0.0015744137880000007,2.423096412680671,False,out_of_range,very_wide,32_64px,16_32px
2197,33,0000289_06001_d_0000841.jpg,4,car,67.00039999999996,22.999724999999998,1540.9907748899989,0.001481152224999999,2.9130957000572817,False,out_of_range,very_wide,64px_plus,16_32px
2198,33,0000289_06001_d_0000841.jpg,4,car,27.999680000000012,27.999764999999996,783.9844600752002,0.0007535413880000002,0.9999969642602363,True,large_small,near_square,16_32px,16_32px
2199,33,0000289_06001_d_0000841.jpg,4,car,24.999520000000075,21.99987,549.9861900624016,0.0005286295560000015,1.1363485329686072,True,large_small,near_square,16_32px,16_32px
2200,33,0000289_06001_d_0000841.jpg,4,car,27.00007999999991,22.999725000000012,620.9944149779983,0.0005968804449999984,1.1739305578653614,True,large_small,near_square,16_32px,16_32px
2201,33,0000289_06001_d_0000841.jpg,4,car,34.9996000000001,27.999764999999982,979.9805750940022,0.0009419267350000021,1.249996205325299,True,large_small,near_square,32_64px,16_32px
2202,33,0000289_06001_d_0000841.jpg,10,motor,9.000479999999925,21.999869999999987,198.00938993759823,0.0001903204439999983,0.40911514477130684,True,small,very_tall,8_16px,16_32px
2203,33,0000289_06001_d_0000841.jpg,10,motor,13.00024000000019,21.00001500000002,273.00523500360424,0.00026240410900000405,0.6190586054343379,True,large_small,tall,8_16px,16_32px
2204,33,0000289_06001_d_0000841.jpg,2,people,13.00024000000019,21.00001500000002,273.00523500360424,0.00026240410900000405,0.6190586054343379,True,large_small,tall,8_16px,16_32px
2205,33,0000289_06001_d_0000841.jpg,2,people,9.000480000000039,21.999869999999987,198.00938993760073,0.0001903204440000007,0.409115144771312,True,small,very_tall,8_16px,16_32px
2206,33,0000289_06001_d_0000841.jpg,1,pedestrian,9.000480000000039,26.00005499999999,234.0129750264009,0.00022492596600000086,0.3461715754062844,True,small,very_tall,8_16px,16_32px
2207,33,0000289_06001_d_0000841.jpg,1,pedestrian,10.000080000000025,26.999909999999986,270.00125999280056,0.0002595167820000005,0.37037456791522755,True,large_small,very_tall,8_16px,16_32px
2208,33,0000289_06001_d_0000841.jpg,1,pedestrian,9.000480000000039,26.00005499999999,234.0129750264009,0.00022492596600000086,0.3461715754062844,True,small,very_tall,8_16px,16_32px
2209,33,0000289_06001_d_0000841.jpg,1,pedestrian,9.000480000000039,20.00015999999998,180.01104007680058,0.00017302099200000056,0.4500203998368037,True,small,very_tall,8_16px,16_32px
2210,33,0000289_06001_d_0000841.jpg,4,car,23.0003200000001,17.999685,413.99851489920184,0.0003979224480000018,1.277817917369115,True,large_small,near_square,16_32px,16_32px
2211,33,0000289_06001_d_0000841.jpg,4,car,50.00040000000001,15.999974999999985,800.0051499899995,0.0007689399749999995,3.1250298828591956,True,large_small,very_wide,32_64px,8_16px
2212,33,0000289_06001_d_0000841.jpg,4,car,20.999760000000038,19.000304999999997,399.00184492680063,0.00038350811700000063,1.1052327844210943,True,large_small,near_square,16_32px,16_32px
2213,33,0000289_06001_d_0000841.jpg,1,pedestrian,7.999519999999961,16.99982999999999,135.99048008159926,0.0001307098039999993,0.4705647056470545,True,small,very_tall,0_8px,16_32px
2214,33,0000289_06001_d_0000841.jpg,4,car,17.999599999999987,19.000304999999997,341.9978898779997,0.0003287176949999997,0.9473321612468847,True,large_small,near_square,16_32px,16_32px
2215,33,0000289_06001_d_0000841.jpg,4,car,30.99983999999995,16.999829999999996,526.9920100271991,0.000506528267999999,1.8235382353823513,True,large_small,wide,16_32px,16_32px
2216,33,0000289_06001_d_0000841.jpg,5,van,16.000400000000013,24.00034499999999,384.01512013800016,0.00036910334500000016,0.6666737498981794,True,large_small,tall,16_32px,16_32px
2217,33,0000289_06001_d_0000841.jpg,5,van,17.999599999999987,21.000014999999998,377.99186999399967,0.0003633139849999997,0.8571231972929538,True,large_small,near_square,16_32px,16_32px
2218,33,0000289_06001_d_0000841.jpg,5,van,14.999439999999936,15.000119999999999,224.99339993279904,0.00021625663199999909,0.9999546670293262,True,small,near_square,8_16px,8_16px
2219,33,0000289_06001_d_0000841.jpg,4,car,16.000400000000127,15.999975000000003,256.00599999000207,0.000246064975000002,1.0000265625415117,True,large_small,near_square,16_32px,8_16px
2220,33,0000289_06001_d_0000841.jpg,1,pedestrian,6.999919999999975,15.999975,111.99854500199959,0.00010764950499999961,0.437495683587004,True,small,very_tall,0_8px,8_16px
2221,33,0000289_06001_d_0000841.jpg,4,car,14.999439999999936,15.000119999999997,224.993399932799,0.00021625663199999906,0.9999546670293263,True,small,near_square,8_16px,8_16px
2222,33,0000289_06001_d_0000841.jpg,4,car,37.00016000000005,15.999975,592.0016349960008,0.0005690134900000008,2.312513613302524,True,large_small,very_wide,32_64px,8_16px
2223,33,0000289_06001_d_0000841.jpg,4,car,16.000400000000013,14.000265000000002,224.0098401060002,0.0002153112650000002,1.1428640815013151,True,small,near_square,16_32px,8_16px
2224,33,0000289_06001_d_0000841.jpg,10,motor,6.999919999999975,12.999645000000008,90.99647502839973,8.746297099999974e-05,0.5384700889908894,True,small,tall,0_8px,8_16px
2225,33,0000289_06001_d_0000841.jpg,2,people,4.999360000000024,11.999789999999994,59.99127013440026,5.766173600000025e-05,0.416620624194259,True,very_small,very_tall,0_8px,8_16px
2226,33,0000289_06001_d_0000841.jpg,10,motor,13.99983999999995,9.000224999999997,126.0017099639995,0.00012110890999999953,1.5554988903055151,True,small,wide,8_16px,8_16px
2227,33,0000289_06001_d_0000841.jpg,2,people,4.999360000000024,14.000265000000004,69.99236483040036,6.727447600000035e-05,0.3570903836463112,True,small,very_tall,0_8px,8_16px
2228,33,0000289_06001_d_0000841.jpg,4,car,14.999439999999936,14.000265000000002,209.99613485159915,0.0002018417289999992,1.071368291957326,True,small,near_square,8_16px,8_16px
2229,33,0000289_06001_d_0000841.jpg,4,car,34.0,14.000265000000002,476.0090100000001,0.0004575250000000001,2.4285254600537916,True,large_small,very_wide,32_64px,8_16px
2230,34,0000289_06601_d_0000844.jpg,4,car,46.999559999999995,66.00037500000008,3101.988584835003,0.002981534587500003,0.7121104993721618,False,out_of_range,tall,32_64px,64px_plus
2231,34,0000289_06601_d_0000844.jpg,4,car,81.00024000000002,107.99963999999994,8747.996759913598,0.008408301383999998,0.7500047222379636,False,out_of_range,near_square,64px_plus,64px_plus
2232,34,0000289_06601_d_0000844.jpg,4,car,149.99984,94.99999500000001,14249.984050000803,0.013696639802000003,1.578945767312935,False,out_of_range,wide,64px_plus,64px_plus
2233,34,0000289_06601_d_0000844.jpg,5,van,136.99960000000004,75.99968999999999,10411.927130124002,0.010007619310000002,1.8026336686373334,False,out_of_range,wide,64px_plus,64px_plus
2234,34,0000289_06601_d_0000844.jpg,4,car,108.99991999999997,67.00022999999999,7303.019709981597,0.007019434553999997,1.6268588928724572,False,out_of_range,wide,64px_plus,64px_plus
2235,34,0000289_06601_d_0000844.jpg,10,motor,40.00031999999999,35.000279999999975,1400.0224000895985,0.0013456578239999985,1.1428571428571432,False,out_of_range,near_square,32_64px,32_64px
2236,34,0000289_06601_d_0000844.jpg,3,bicycle,34.00000000000006,31.000094999999988,1054.0032300000014,0.0010130750000000013,1.0967708324764833,False,out_of_range,near_square,32_64px,16_32px
2237,34,0000289_06601_d_0000844.jpg,4,car,61.999679999999955,59.99971500000004,3719.9631300911997,0.003575512428,1.0333329083313132,False,out_of_range,near_square,32_64px,32_64px
2238,34,0000289_06601_d_0000844.jpg,1,pedestrian,16.999999999999943,46.000215000000054,782.0036549999983,0.0007516374999999983,0.369563490083686,True,large_small,very_tall,16_32px,32_64px
2239,34,0000289_06601_d_0000844.jpg,10,motor,20.000159999999994,31.000094999999988,620.0068600151995,0.0005959312379999995,0.6451644744959654,True,large_small,tall,16_32px,16_32px
2240,34,0000289_06601_d_0000844.jpg,3,bicycle,13.999840000000063,36.000135,503.9961299784023,0.00048442534600000217,0.3888829861332482,True,large_small,very_tall,8_16px,32_64px
2241,34,0000289_06601_d_0000844.jpg,10,motor,12.00064000000009,30.00024000000002,360.02208015360293,0.0003460419840000028,0.40001813318827056,True,large_small,very_tall,8_16px,16_32px
